date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:00:01	11173/11173	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:00:02%20GMT	https://www.greencentury.com/wp-json/wp/v2/posts/21278	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/posts/21278.json	(from https://www.greencentury.com/green-century-shareholder-proposals-go-to-a-vote-at-the-hartford-and-travelers-annual-shareholder-meetings-in-may/)
07:00:03	2619/2619	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:00:03%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fgreen-century-shareholder-proposals-go-to-a-vote-at-the-hartford-and-travelers-annual-shareholder-meetings-in-may%2F	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embedbd51.json	(from https://www.greencentury.com/green-century-shareholder-proposals-go-to-a-vote-at-the-hartford-and-travelers-annual-shareholder-meetings-in-may/)
07:00:04	175857/175857	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2014:00:04%20GMT	https://www.greencentury.com/?p=21278	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/indexfb4a.html	(from https://www.greencentury.com/green-century-shareholder-proposals-go-to-a-vote-at-the-hartford-and-travelers-annual-shareholder-meetings-in-may/)
07:00:04	2779/2779	---M-Z	200	added ('OK')	text/xml	date:Wed,%2006%20Aug%202025%2014:00:05%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fgreen-century-shareholder-proposals-go-to-a-vote-at-the-hartford-and-travelers-annual-shareholder-meetings-in-may%2F&format=xml	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embed5219	(from https://www.greencentury.com/green-century-shareholder-proposals-go-to-a-vote-at-the-hartford-and-travelers-annual-shareholder-meetings-in-may/)
07:00:06	166483/166483	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2005:25:52%20GMT	https://www.greencentury.com/tag/insurer/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/insurer/index.html	(from https://www.greencentury.com/green-century-shareholder-proposals-go-to-a-vote-at-the-hartford-and-travelers-annual-shareholder-meetings-in-may/)
07:00:08	12761/12761	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:00:08%20GMT	https://www.greencentury.com/wp-json/wp/v2/posts/21273	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/posts/21273.json	(from https://www.greencentury.com/statement-sec-upholds-chubbs-request-to-block-green-century-shareholder-proposal-from-2023-proxy-ballot/)
07:00:09	2587/2587	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:00:09%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fstatement-sec-upholds-chubbs-request-to-block-green-century-shareholder-proposal-from-2023-proxy-ballot%2F	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embed632d.json	(from https://www.greencentury.com/statement-sec-upholds-chubbs-request-to-block-green-century-shareholder-proposal-from-2023-proxy-ballot/)
07:00:10	176892/176892	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2014:00:10%20GMT	https://www.greencentury.com/?p=21273	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/index6f75.html	(from https://www.greencentury.com/statement-sec-upholds-chubbs-request-to-block-green-century-shareholder-proposal-from-2023-proxy-ballot/)
07:00:11	2753/2753	---M-Z	200	added ('OK')	text/xml	date:Wed,%2006%20Aug%202025%2014:00:10%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fstatement-sec-upholds-chubbs-request-to-block-green-century-shareholder-proposal-from-2023-proxy-ballot%2F&format=xml	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embedc92c	(from https://www.greencentury.com/statement-sec-upholds-chubbs-request-to-block-green-century-shareholder-proposal-from-2023-proxy-ballot/)
07:00:13	199105/199105	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2009:49:36%20GMT	https://www.greencentury.com/meet-our-team/?gclid=CjwKCAjwzuqgBhAcEiwAdj5dRqBKNqW_QtBw81NZznef-31krA6MotHYLOK6diqH9QqKLpkzZsGCSxoC-AEQAvD_BwE	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/meet-our-team/indexdc9e.html	(from https://www.greencentury.com/statement-sec-upholds-chubbs-request-to-block-green-century-shareholder-proposal-from-2023-proxy-ballot/)
07:00:13	11538/11538	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:00:13%20GMT	https://www.greencentury.com/wp-json/wp/v2/posts/21260	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/posts/21260.json	(from https://www.greencentury.com/statement-chubb-announces-new-policy-to-restrict-its-underwriting-of-oil-and-gas-sector-green-century-seeks-details-on-how-effectively-it-will-reduce-carbon-emissions/)
07:00:14	2890/2890	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:00:15%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fstatement-chubb-announces-new-policy-to-restrict-its-underwriting-of-oil-and-gas-sector-green-century-seeks-details-on-how-effectively-it-will-reduce-carbon-emissions%2F	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embede24d.json	(from https://www.greencentury.com/statement-chubb-announces-new-policy-to-restrict-its-underwriting-of-oil-and-gas-sector-green-century-seeks-details-on-how-effectively-it-will-reduce-carbon-emissions/)
07:00:15	176018/176018	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2014:00:15%20GMT	https://www.greencentury.com/?p=21260	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/indexe951.html	(from https://www.greencentury.com/statement-chubb-announces-new-policy-to-restrict-its-underwriting-of-oil-and-gas-sector-green-century-seeks-details-on-how-effectively-it-will-reduce-carbon-emissions/)
07:00:15	3050/3050	---M-Z	200	added ('OK')	text/xml	date:Wed,%2006%20Aug%202025%2014:00:16%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fstatement-chubb-announces-new-policy-to-restrict-its-underwriting-of-oil-and-gas-sector-green-century-seeks-details-on-how-effectively-it-will-reduce-carbon-emissions%2F&format=xml	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embed5891	(from https://www.greencentury.com/statement-chubb-announces-new-policy-to-restrict-its-underwriting-of-oil-and-gas-sector-green-century-seeks-details-on-how-effectively-it-will-reduce-carbon-emissions/)
07:00:17	10252/10252	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:00:18%20GMT	https://www.greencentury.com/wp-json/wp/v2/posts/21255	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/posts/21255.json	(from https://www.greencentury.com/chubb-tries-to-block-green-century-shareholder-proposal-for-second-year-in-a-row/)
07:00:18	2451/2451	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:00:18%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fchubb-tries-to-block-green-century-shareholder-proposal-for-second-year-in-a-row%2F	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embed74e2.json	(from https://www.greencentury.com/chubb-tries-to-block-green-century-shareholder-proposal-for-second-year-in-a-row/)
07:00:19	172935/172935	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2014:00:19%20GMT	https://www.greencentury.com/?p=21255	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/index2601.html	(from https://www.greencentury.com/chubb-tries-to-block-green-century-shareholder-proposal-for-second-year-in-a-row/)
07:00:19	2611/2611	---M-Z	200	added ('OK')	text/xml	date:Wed,%2006%20Aug%202025%2014:00:19%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fchubb-tries-to-block-green-century-shareholder-proposal-for-second-year-in-a-row%2F&format=xml	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embedd368	(from https://www.greencentury.com/chubb-tries-to-block-green-century-shareholder-proposal-for-second-year-in-a-row/)
07:00:22	11322/11322	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:00:23%20GMT	https://www.greencentury.com/wp-json/wp/v2/posts/25303	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/posts/25303.json	(from https://www.greencentury.com/coca-cola-commits-to-transparency-on-reusable-packaging/)
07:00:23	2474/2474	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:00:23%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fcoca-cola-commits-to-transparency-on-reusable-packaging%2F	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embed66ee.json	(from https://www.greencentury.com/coca-cola-commits-to-transparency-on-reusable-packaging/)
07:00:25	174706/174706	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2014:00:25%20GMT	https://www.greencentury.com/?p=25303	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/index01b4.html	(from https://www.greencentury.com/coca-cola-commits-to-transparency-on-reusable-packaging/)
07:00:25	2674/2674	---M-Z	200	added ('OK')	text/xml	date:Wed,%2006%20Aug%202025%2014:00:25%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fcoca-cola-commits-to-transparency-on-reusable-packaging%2F&format=xml	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embed3034	(from https://www.greencentury.com/coca-cola-commits-to-transparency-on-reusable-packaging/)
07:00:27	10114/10114	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:00:27%20GMT	https://www.greencentury.com/wp-json/wp/v2/posts/25244	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/posts/25244.json	(from https://www.greencentury.com/sealed-air-expands-solutions-beyond-plastics/)
07:00:27	2459/2459	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:00:28%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fsealed-air-expands-solutions-beyond-plastics%2F	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embed3ab4.json	(from https://www.greencentury.com/sealed-air-expands-solutions-beyond-plastics/)
07:00:29	173663/173663	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2014:00:28%20GMT	https://www.greencentury.com/?p=25244	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/indexf20c.html	(from https://www.greencentury.com/sealed-air-expands-solutions-beyond-plastics/)
07:00:29	2659/2659	---M-Z	200	added ('OK')	text/xml	date:Wed,%2006%20Aug%202025%2014:00:29%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fsealed-air-expands-solutions-beyond-plastics%2F&format=xml	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embede110	(from https://www.greencentury.com/sealed-air-expands-solutions-beyond-plastics/)
07:00:31	166160/166160	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2005:53:52%20GMT	https://www.greencentury.com/tag/recyclable/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/recyclable/index.html	(from https://www.greencentury.com/sealed-air-expands-solutions-beyond-plastics/)
07:00:31	166280/166280	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2006:26:11%20GMT	https://www.greencentury.com/tag/plastic-alternatives/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/plastic-alternatives/index.html	(from https://www.greencentury.com/sealed-air-expands-solutions-beyond-plastics/)
07:00:33	166244/166244	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2005:37:49%20GMT	https://www.greencentury.com/tag/truth-in-labeling/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/truth-in-labeling/index.html	(from https://www.greencentury.com/sealed-air-expands-solutions-beyond-plastics/)
07:00:33	9425/9425	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:00:33%20GMT	https://www.greencentury.com/wp-json/wp/v2/posts/21327	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/wp/v2/posts/21327.json	(from https://www.greencentury.com/choice-hotels-takes-first-step-in-tackling-plastic-pollution/)
07:00:34	2500/2500	---M-Z	200	added ('OK')	application/json	date:Wed,%2006%20Aug%202025%2014:00:34%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fchoice-hotels-takes-first-step-in-tackling-plastic-pollution%2F	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embed2b8e.json	(from https://www.greencentury.com/choice-hotels-takes-first-step-in-tackling-plastic-pollution/)
07:00:35	175238/175238	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2014:00:35%20GMT	https://www.greencentury.com/?p=21327	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/index0c1d.html	(from https://www.greencentury.com/choice-hotels-takes-first-step-in-tackling-plastic-pollution/)
07:00:35	2700/2700	---M-Z	200	added ('OK')	text/xml	date:Wed,%2006%20Aug%202025%2014:00:35%20GMT	https://www.greencentury.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.greencentury.com%2Fchoice-hotels-takes-first-step-in-tackling-plastic-pollution%2F&format=xml	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/wp-json/oembed/1.0/embed9018	(from https://www.greencentury.com/choice-hotels-takes-first-step-in-tackling-plastic-pollution/)
07:00:39	166462/166462	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2005:34:44%20GMT	https://www.greencentury.com/tag/comfort-inn/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/comfort-inn/index.html	(from https://www.greencentury.com/choice-hotels-takes-first-step-in-tackling-plastic-pollution/)
07:00:39	166498/166498	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2005:26:43%20GMT	https://www.greencentury.com/tag/cambria-hotels/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/cambria-hotels/index.html	(from https://www.greencentury.com/choice-hotels-takes-first-step-in-tackling-plastic-pollution/)
07:00:40	166462/166462	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2005:53:12%20GMT	https://www.greencentury.com/tag/econo-lodge/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/econo-lodge/index.html	(from https://www.greencentury.com/choice-hotels-takes-first-step-in-tackling-plastic-pollution/)
07:00:41	167765/167765	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2005:36:54%20GMT	https://www.greencentury.com/tag/cattle-grazing/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/cattle-grazing/index.html	(from https://www.greencentury.com/choice-hotels-takes-first-step-in-tackling-plastic-pollution/)
07:00:43	167479/167479	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2003:25:50%20GMT	https://www.greencentury.com/tag/hotel/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/hotel/index.html	(from https://www.greencentury.com/choice-hotels-takes-first-step-in-tackling-plastic-pollution/)
07:00:44	167481/167481	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2005:25:06%20GMT	https://www.greencentury.com/tag/hotels/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/hotels/index.html	(from https://www.greencentury.com/choice-hotels-takes-first-step-in-tackling-plastic-pollution/)
07:00:45	166402/166402	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2005:39:55%20GMT	https://www.greencentury.com/tag/leslie/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/leslie/index.html	(from https://www.greencentury.com/choice-hotels-takes-first-step-in-tackling-plastic-pollution/)
07:00:45	166450/166450	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2005:53:54%20GMT	https://www.greencentury.com/tag/samuelrich/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/tag/samuelrich/index.html	(from https://www.greencentury.com/choice-hotels-takes-first-step-in-tackling-plastic-pollution/)
07:00:48	182540/182540	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2007:30:54%20GMT	https://www.greencentury.com/amazon-announces-plastic-reductions-a-year-after-green-century-engagement/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/amazon-announces-plastic-reductions-a-year-after-green-century-engagement/index.html	(from https://www.greencentury.com/tag/plastic-pollution/page/2/)
07:00:48	176484/176484	---M-Z	200	added ('OK')	text/html	date:Wed,%2006%20Aug%202025%2007:32:02%20GMT	https://www.greencentury.com/cvs-health-announces-virgin-plastic-reduction-goal-prompting-withdrawal-of-green-century-proposal/	C:/Users/philip%20godwin/Desktop/goddy/greeninv/www.greencentury.com/cvs-health-announces-virgin-plastic-reduction-goal-prompting-withdrawal-of-green-century-proposal/index.html	(from https://www.greencentury.com/tag/plastic-pollution/page/2/)
